operation_type,team_from,team_to,asset_type,asset_name,pick_year,pick_round,pick_original_team,has_trade_exception,trade_id,date
trade,Charlotte Bobcats,DEN,pick,2008 1st round draft pick,,,,False,4703,2008-06-25
trade,LAC,POR,player,Dante Cunningham,,,,False,4704,2008-06-26
trade,LAC,POR,pick,2009 2nd round draft pick,,,,False,4705,2008-06-26
trade,MIA,MIN,player,Nick Calathes,,,,False,4706,2008-06-26
trade,MIA,MIN,player,Henk Norel,,,,False,4707,2008-06-26
trade,MIA,MIN,pick,2009 2nd round draft pick,,,,False,4708,2008-06-26
trade,MIA,MIN,pick,2009 2nd round draft pick,,,,False,4709,2008-06-26
trade,CLE,MIA,player,Robert Dozier,,,,False,4710,2008-06-26
trade,CLE,MIA,pick,2009 2nd round draft pick,,,,False,4711,2008-06-26
trade,DET,Seattle SuperSonics,player,D.J. White,,,,False,4712,2008-06-26
trade,DET,Seattle SuperSonics,player,Trent Plaisted,,,,False,4713,2008-06-26
trade,DET,Seattle SuperSonics,player,Walter Sharpe,,,,False,4714,2008-06-26
trade,HOU,POR,player,Nicolas Batum,,,,False,4715,2008-06-26
trade,MEM,HOU,player,DontÃ© Greene,,,,False,4716,2008-06-26
trade,MEM,HOU,player,Sam Young,,,,False,4717,2008-06-26
trade,MEM,HOU,pick,2009 2nd round draft pick,,,,False,4718,2008-06-26
trade,POR,HOU,player,Joey Dorsey,,,,False,4719,2008-06-26
trade,POR,MEM,player,Darrell Arthur,,,,False,4720,2008-06-26
trade,MEM,MIN,player,Brian Cardinal,,,,False,4721,2008-06-26
trade,MEM,MIN,player,Jason Collins,,,,False,4722,2008-06-26
trade,MEM,MIN,player,Kevin Love,,,,False,4723,2008-06-26
trade,MEM,MIN,player,Mike Miller,,,,False,4724,2008-06-26
trade,MEM,MIN,player,Greg Buckner,,,,False,4725,2008-06-26
trade,MEM,MIN,player,Marko JariÄ,,,,False,4726,2008-06-26
trade,MEM,MIN,player,O.J. Mayo,,,,False,4727,2008-06-26
trade,MEM,MIN,player,Antoine Walker,,,,False,4728,2008-06-26
trade,MIL,New Jersey Nets,player,Yi Jianlian,,,,False,4729,2008-06-26
trade,MIL,New Jersey Nets,player,Bobby Simmons,,,,False,4730,2008-06-26
trade,MIL,New Jersey Nets,player,Richard Jefferson,,,,False,4731,2008-06-26
trade,PHO,SAS,player,Malik Hairston,,,,False,4732,2008-06-28
trade,PHO,SAS,player,DeJuan Blair,,,,False,4733,2008-06-28
trade,PHO,SAS,pick,2009 2nd round draft pick,,,,False,4734,2008-06-28
trade,CHI,DEN,player,Sonny Weems,,,,False,4735,2008-06-28
trade,CHI,POR,player,Jon Brockman,,,,False,4736,2008-06-28
trade,CHI,POR,player,Jerome Jordan,,,,False,4737,2008-06-28
trade,CHI,POR,pick,2009 2nd round draft pick,,,,False,4738,2008-06-28
trade,CHI,POR,pick,2010 2nd round draft pick,,,,False,4739,2008-06-28
trade,DEN,POR,player,Patty Mills,,,,False,4740,2008-06-28
trade,DEN,POR,pick,2009 2nd round draft pick,,,,False,4741,2008-06-28
trade,POR,CHI,player,Ãmer AÅÄ±k,,,,False,4742,2008-06-28
trade,IND,TOR,player,Nathan Jawai,,,,False,4743,2008-07-09
trade,IND,TOR,player,Jermaine O'Neal,,,,False,4744,2008-07-09
trade,IND,TOR,player,Maceo Baston,,,,False,4745,2008-07-09
trade,IND,TOR,player,T.J. Ford,,,,False,4746,2008-07-09
trade,IND,TOR,player,Roy Hibbert,,,,False,4747,2008-07-09
trade,IND,TOR,player,Rasho NesteroviÄ,,,,False,4748,2008-07-09
trade,MIN,PHI,player,Calvin Booth,,,,False,4749,2008-07-09
trade,MIN,PHI,player,Rodney Carney,,,,False,4750,2008-07-09
trade,MIN,PHI,player,Trevor Booker,,,,False,4751,2008-07-09
trade,MIN,PHI,pick,2010 2nd round draft pick,,,,False,4752,2008-07-09
trade,MIN,PHI,pick,2010 1st round draft pick,,,,False,4753,2008-07-09
trade,IND,POR,player,Jerryd Bayless,,,,False,4754,2008-07-09
trade,IND,POR,player,Ike Diogu,,,,False,4755,2008-07-09
trade,IND,POR,player,Jarrett Jack,,,,False,4756,2008-07-09
trade,IND,POR,player,Josh McRoberts,,,,False,4757,2008-07-09
trade,IND,POR,player,Brandon Rush,,,,False,4758,2008-07-09
trade,DEN,LAC,player,Marcus Camby,,,,False,4759,2008-07-15
trade,DEN,LAC,player,Willie Warren,,,,False,4760,2008-07-15
trade,DEN,LAC,pick,2010 2nd round draft pick,,,,False,4761,2008-07-15
trade,DEN,LAC,pick,2010 2nd round draft pick,,,,False,4762,2008-07-15
trade,GSW,New Jersey Nets,player,Darius Morris,,,,False,4763,2008-07-22
trade,GSW,New Jersey Nets,player,Gorgui Dieng,,,,False,4764,2008-07-22
trade,GSW,New Jersey Nets,pick,2011 2nd round draft pick,,,,False,4765,2008-07-22
trade,GSW,New Jersey Nets,pick,2013 1st round draft pick,,,,False,4766,2008-07-22
trade,LAC,UTA,player,Brevin Knight,,,,False,4767,2008-07-23
trade,LAC,UTA,player,Jason Hart,,,,False,4768,2008-07-23
trade,DEN,NYK,player,Taurean Green,,,,False,4769,2008-07-28
trade,DEN,NYK,player,Bobby Jones,,,,False,4770,2008-07-28
trade,DEN,NYK,player,Andy Rautins,,,,False,4771,2008-07-28
trade,DEN,NYK,pick,2010 2nd round draft pick,,,,False,4772,2008-07-28
trade,HOU,LAC,player,Steve Novak,,,,False,4773,2008-08-06
trade,Charlotte Bobcats,OKC,player,Kyle Weaver,,,,False,4774,2008-08-11
trade,Charlotte Bobcats,OKC,player,Derrick Brown,,,,False,4775,2008-08-11
trade,Charlotte Bobcats,OKC,pick,2009 2nd round draft pick,,,,False,4776,2008-08-11
trade,CLE,MIL,player,Damon Jones,,,,False,4777,2008-08-13
trade,CLE,OKC,player,Joe Smith,,,,False,4778,2008-08-13
trade,MIL,CLE,player,Mo Williams,,,,False,4779,2008-08-13
trade,MIL,OKC,player,Desmond Mason,,,,False,4780,2008-08-13
trade,OKC,MIL,player,Adrian Griffin,,,,False,4781,2008-08-13
trade,OKC,MIL,player,Luke Ridnour,,,,False,4782,2008-08-13
trade,HOU,SAC,player,DontÃ© Greene,,,,False,4783,2008-08-14
trade,HOU,SAC,player,Bobby Jackson,,,,False,4784,2008-08-14
trade,HOU,SAC,player,Omri Casspi,,,,False,4785,2008-08-14
trade,HOU,SAC,pick,2009 1st round draft pick,,,,False,4786,2008-08-14
trade,HOU,PHO,player,Sean Singletary,,,,False,4787,2008-08-25
trade,HOU,PHO,player,D.J. Strawberry,,,,False,4788,2008-08-25
trade,HOU,NYK,player,Patrick Ewing,,,,False,4789,2008-08-29
trade,HOU,NYK,player,Frederic Weis,,,,False,4790,2008-08-29
trade,DAL,IND,player,Eddie Jones,,,,False,4791,2008-10-10
trade,DAL,IND,player,A.J. Price,,,,False,4792,2008-10-10
trade,DAL,IND,player,Ryan Reid,,,,False,4793,2008-10-10
trade,DAL,IND,pick,2009 2nd round draft pick,,,,False,4794,2008-10-10
trade,DAL,IND,pick,2010 2nd round draft pick,,,,False,4795,2008-10-10
trade,DEN,DET,player,Allen Iverson,,,,False,4796,2008-11-03
trade,DEN,DET,player,Chauncey Billups,,,,False,4797,2008-11-03
trade,DEN,DET,player,Antonio McDyess,,,,False,4798,2008-11-03
trade,DEN,DET,player,Cheikh Samb,,,,False,4799,2008-11-03
trade,LAC,NYK,player,Cuttino Mobley,,,,False,4800,2008-11-21
trade,LAC,NYK,player,Tim Thomas,,,,False,4801,2008-11-21
trade,LAC,NYK,player,Mardy Collins,,,,False,4802,2008-11-21
trade,LAC,NYK,player,Zach Randolph,,,,False,4803,2008-11-21
trade,GSW,NYK,player,Al Harrington,,,,False,4804,2008-11-21
trade,GSW,NYK,player,Jamal Crawford,,,,False,4805,2008-11-21
trade,Charlotte Bobcats,PHO,player,Jared Dudley,,,,False,4806,2008-12-10
trade,Charlotte Bobcats,PHO,player,Jason Richardson,,,,False,4807,2008-12-10
trade,Charlotte Bobcats,PHO,player,Gani Lawal,,,,False,4808,2008-12-10
trade,Charlotte Bobcats,PHO,pick,2010 2nd round draft pick,,,,False,4809,2008-12-10
trade,MEM,New Orleans Hornets,pick,2015 2nd round draft pick,,,,False,4810,2008-12-10
trade,MEM,WAS,player,Javaris Crittenton,,,,False,4811,2008-12-10
trade,New Orleans Hornets,WAS,player,Mike James,,,,False,4812,2008-12-10
trade,WAS,MEM,player,Xavier Henry,,,,False,4813,2008-12-10
trade,WAS,MEM,pick,2010 1st round draft pick,,,,False,4814,2008-12-10
trade,WAS,New Orleans Hornets,player,Antonio Daniels,,,,False,4815,2008-12-10
trade,HOU,MEM,player,Steve Francis,,,,False,4816,2008-12-23
trade,HOU,MEM,player,Sam Young,,,,False,4817,2008-12-23
trade,HOU,MEM,pick,2009 2nd round draft pick,,,,False,4818,2008-12-23
trade,HOU,MEM,pick,2011 2nd round draft pick,,,,False,4819,2008-12-23
trade,LAC,TOR,player,Hassan Adams,,,,False,4820,2009-01-01
trade,LAC,TOR,pick,2015 2nd round draft pick,,,,False,4821,2009-01-01
trade,DEN,LAC,player,Cheikh Samb,,,,False,4822,2009-01-05
trade,DEN,LAC,player,Nikola RadiÄeviÄ,,,,False,4823,2009-01-05
trade,DEN,LAC,pick,2015 2nd round draft pick,,,,False,4824,2009-01-05
trade,MEM,MIA,player,Shaun Livingston,,,,False,4825,2009-01-07
trade,MEM,MIA,pick,2012 2nd round draft pick,,,,False,4826,2009-01-07
trade,DEN,OKC,player,Chucky Atkins,,,,False,4827,2009-01-07
trade,DEN,OKC,player,Taj Gibson,,,,False,4828,2009-01-07
trade,DEN,OKC,pick,2009 1st round draft pick,,,,False,4829,2009-01-07
trade,DEN,OKC,pick,2009 2nd round draft pick,,,,False,4830,2009-01-07
trade,Charlotte Bobcats,DAL,player,Matt Carroll,,,,False,4831,2009-01-16
trade,Charlotte Bobcats,DAL,player,Ryan Hollins,,,,False,4832,2009-01-16
trade,Charlotte Bobcats,DAL,player,DeSagana Diop,,,,False,4833,2009-01-16
trade,MIL,ORL,player,Tyronn Lue,,,,False,4834,2009-02-05
trade,MIL,ORL,player,Keith Bogans,,,,False,4835,2009-02-05
trade,Charlotte Bobcats,LAL,player,Shannon Brown,,,,False,4836,2009-02-07
trade,Charlotte Bobcats,LAL,player,Adam Morrison,,,,False,4837,2009-02-07
trade,Charlotte Bobcats,LAL,player,Vladimir RadmanoviÄ,,,,False,4838,2009-02-07
trade,MIA,TOR,player,Marcus Banks,,,,True,4839,2009-02-13
trade,MIA,TOR,player,Shawn Marion,,,,True,4840,2009-02-13
trade,MIA,TOR,pick,2010 2nd round draft pick,,,,True,4841,2009-02-13
trade,MIA,TOR,pick,2011 1st round draft pick,,,,True,4842,2009-02-13
trade,DET,LAC,player,Alex Acker,,,,False,4843,2009-02-16
trade,DET,LAC,player,Trey Thompkins,,,,False,4844,2009-02-16
trade,DET,LAC,pick,2011 2nd round draft pick,,,,False,4845,2009-02-16
trade,DET,LAC,pick,2013 2nd round draft pick,,,,False,4846,2009-02-16
trade,BOS,SAC,player,Sam Cassell,,,,False,4847,2009-02-17
trade,BOS,SAC,pick,2015 2nd round draft pick,,,,False,4848,2009-02-17
trade,CHI,SAC,player,Drew Gooden,,,,False,4849,2009-02-18
trade,CHI,SAC,player,AndrÃ©s Nocioni,,,,False,4850,2009-02-18
trade,CHI,SAC,player,Michael Ruffin,,,,False,4851,2009-02-18
trade,CHI,SAC,player,Cedric Simmons,,,,False,4852,2009-02-18
trade,CHI,SAC,player,Brad Miller,,,,False,4853,2009-02-18
trade,CHI,SAC,player,John Salmons,,,,False,4854,2009-02-18
trade,POR,SAC,player,Ike Diogu,,,,False,4855,2009-02-18
trade,POR,SAC,player,Michael Ruffin,,,,False,4856,2009-02-18
trade,LAL,MEM,player,Chris Mihm,,,,False,4857,2009-02-18
trade,LAL,MEM,pick,2013 2nd round draft pick,,,,False,4858,2009-02-18
trade,MIN,SAC,player,Calvin Booth,,,,False,4859,2009-02-19
trade,MIN,SAC,player,Rashad McCants,,,,False,4860,2009-02-19
trade,MIN,SAC,player,Bobby Brown,,,,False,4861,2009-02-19
trade,MIN,SAC,player,Shelden Williams,,,,False,4862,2009-02-19
trade,HOU,ORL,player,Rafer Alston,,,,False,4863,2009-02-19
trade,MEM,HOU,player,Kyle Lowry,,,,False,4864,2009-02-19
trade,ORL,HOU,player,Brian Cook,,,,False,4865,2009-02-19
trade,ORL,MEM,player,Adonal Foyle,,,,False,4866,2009-02-19
trade,ORL,MEM,player,Mike Wilks,,,,False,4867,2009-02-19
trade,ORL,MEM,player,DeMarre Carroll,,,,False,4868,2009-02-19
trade,ORL,MEM,pick,2009 1st round draft pick,,,,False,4869,2009-02-19
trade,BOS,TOR,player,Patrick O'Bryant,,,,False,4870,2009-02-19
trade,BOS,TOR,pick,2014 2nd round draft pick,,,,False,4871,2009-02-19
trade,CHI,NYK,player,Larry Hughes,,,,False,4872,2009-02-19
trade,CHI,NYK,player,Jerome James,,,,False,4873,2009-02-19
trade,CHI,NYK,player,Anthony Roberson,,,,False,4874,2009-02-19
trade,CHI,NYK,player,Tim Thomas,,,,False,4875,2009-02-19
trade,NYK,OKC,player,Malik Rose,,,,False,4876,2009-02-19
trade,NYK,OKC,player,Chris Wilcox,,,,False,4877,2009-02-19
trade,CHI,OKC,player,Thabo Sefolosha,,,,False,4878,2009-02-19
trade,CHI,OKC,player,Taj Gibson,,,,False,4879,2009-02-19
trade,CHI,OKC,pick,2009 1st round draft pick,,,,False,4880,2009-02-19
trade,PHI,TOR,player,Reggie Evans,,,,False,4881,2009-06-09
trade,PHI,TOR,player,Jason Kapono,,,,False,4882,2009-06-09
trade,MIL,SAS,player,Richard Jefferson,,,,False,4883,2009-06-23
trade,MIL,SAS,player,Bruce Bowen,,,,False,4884,2009-06-23
trade,MIL,SAS,player,Fabricio Oberto,,,,False,4885,2009-06-23
trade,MIL,SAS,player,Kurt Thomas,,,,False,4886,2009-06-23
trade,DET,MIL,player,Amir Johnson,,,,False,4887,2009-06-23
trade,DET,MIL,player,Fabricio Oberto,,,,False,4888,2009-06-23
trade,MIN,WAS,player,Randy Foye,,,,False,4889,2009-06-24
trade,MIN,WAS,player,Mike Miller,,,,False,4890,2009-06-24
trade,MIN,WAS,player,Oleksiy Pecherov,,,,False,4891,2009-06-24
trade,MIN,WAS,player,Darius Songaila,,,,False,4892,2009-06-24
trade,MIN,WAS,player,Etan Thomas,,,,False,4893,2009-06-24
trade,MIN,WAS,player,Ricky Rubio,,,,False,4894,2009-06-24
trade,MIN,WAS,pick,2009 1st round draft pick,,,,False,4895,2009-06-24
trade,DAL,POR,player,Victor Claver,,,,False,4896,2009-06-24
trade,DAL,POR,pick,2009 1st round draft pick,,,,False,4897,2009-06-24
trade,DAL,POR,pick,2009 1st round draft pick,,,,False,4898,2009-06-24
trade,DAL,POR,pick,2009 2nd round draft pick,,,,False,4899,2009-06-24
trade,DAL,POR,pick,2010 2nd round draft pick,,,,False,4900,2009-06-24
trade,DEN,MIN,player,Luke Babbitt,,,,False,4901,2009-06-25
trade,DEN,MIN,pick,2010 1st round draft pick,,,,False,4902,2009-06-25
trade,DAL,OKC,player,Byron Mullens,,,,False,4903,2009-06-25
trade,DAL,OKC,player,Rodrigue Beaubois,,,,False,4904,2009-06-25
trade,DAL,OKC,player,Solomon Alabi,,,,False,4905,2009-06-25
trade,DAL,OKC,pick,2010 2nd round draft pick,,,,False,4906,2009-06-25
trade,LAL,NYK,player,Toney Douglas,,,,False,4907,2009-06-25
trade,LAL,NYK,player,Andrew Goudelock,,,,False,4908,2009-06-25
trade,LAL,NYK,pick,2011 2nd round draft pick,,,,False,4909,2009-06-25
trade,POR,SAC,player,Jon Brockman,,,,False,4910,2009-06-25
trade,POR,SAC,player,Sergio RodrÃ­guez,,,,False,4911,2009-06-25
